"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","199","Single User","chromium","Fri Feb 21 02:51:26 GMT 2025","passed","Fri Feb 21 02:51:26 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","360","Login API","chromium","Fri Feb 21 02:51:27 GMT 2025","passed","Fri Feb 21 02:51:27 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","198","List users with page and per_page parameters","chromium","Fri Feb 21 02:51:26 GMT 2025","passed","Fri Feb 21 02:51:26 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","189","Update an existing user","chromium","Fri Feb 21 02:51:27 GMT 2025","passed","Fri Feb 21 02:51:27 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","189","List users with id not exist","chromium","Fri Feb 21 02:51:26 GMT 2025","passed","Fri Feb 21 02:51:27 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","195","Create a new user","chromium","Fri Feb 21 02:51:27 GMT 2025","passed","Fri Feb 21 02:51:27 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","169","List User Without Parameter","chromium","Fri Feb 21 02:51:26 GMT 2025","passed","Fri Feb 21 02:51:26 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","182","Update an existing user","chromium","Fri Feb 21 02:51:28 GMT 2025","passed","Fri Feb 21 02:51:28 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","183","Register success - should return id and token","chromium","Fri Feb 21 02:51:27 GMT 2025","passed","Fri Feb 21 02:51:28 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","29","List users with page parameter","chromium","Fri Feb 21 02:51:26 GMT 2025","passed","Fri Feb 21 02:51:26 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","179","Register unsuccessful - should return missing password error","chromium","Fri Feb 21 02:51:28 GMT 2025","passed","Fri Feb 21 02:51:28 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","194","List users with page not data exist","chromium","Fri Feb 21 02:51:26 GMT 2025","passed","Fri Feb 21 02:51:26 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
