"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","211","List users with page and per_page parameters","chromium","Sun Nov 03 02:57:10 GMT 2024","passed","Sun Nov 03 02:57:10 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","197","Update an existing user","chromium","Sun Nov 03 02:57:11 GMT 2024","passed","Sun Nov 03 02:57:11 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","198","Create a new user","chromium","Sun Nov 03 02:57:11 GMT 2024","passed","Sun Nov 03 02:57:11 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","179","Register unsuccessful - should return missing password error","chromium","Sun Nov 03 02:57:12 GMT 2024","passed","Sun Nov 03 02:57:12 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","29","List users with page parameter","chromium","Sun Nov 03 02:57:10 GMT 2024","passed","Sun Nov 03 02:57:10 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","195","List users with page not data exist","chromium","Sun Nov 03 02:57:10 GMT 2024","passed","Sun Nov 03 02:57:10 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","194","Register success - should return id and token","chromium","Sun Nov 03 02:57:12 GMT 2024","passed","Sun Nov 03 02:57:12 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","191","List users with id not exist","chromium","Sun Nov 03 02:57:11 GMT 2024","passed","Sun Nov 03 02:57:11 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","185","Update an existing user","chromium","Sun Nov 03 02:57:12 GMT 2024","passed","Sun Nov 03 02:57:12 GMT 2024","User API Tests","put_update_user.spec.ts","",""
"","194","Single User","chromium","Sun Nov 03 02:57:10 GMT 2024","passed","Sun Nov 03 02:57:11 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","362","Login API","chromium","Sun Nov 03 02:57:11 GMT 2024","passed","Sun Nov 03 02:57:12 GMT 2024","[POST] User Login","post_login_user.spec.ts","",""
"","206","List User Without Parameter","chromium","Sun Nov 03 02:57:10 GMT 2024","passed","Sun Nov 03 02:57:10 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
