"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","357","Login API","chromium","Sat May 03 03:06:51 GMT 2025","failed","Sat May 03 03:06:51 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","354","Single User","chromium","Sat May 03 03:06:39 GMT 2025","failed","Sat May 03 03:06:39 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","365","Create a new user","chromium","Sat May 03 03:06:45 GMT 2025","failed","Sat May 03 03:06:45 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","353","Update an existing user","chromium","Sat May 03 03:06:48 GMT 2025","failed","Sat May 03 03:06:48 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","360","Register success - should return id and token","chromium","Sat May 03 03:06:54 GMT 2025","failed","Sat May 03 03:06:54 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","351","List users with page parameter","chromium","Sat May 03 03:06:31 GMT 2025","failed","Sat May 03 03:06:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","355","Update an existing user","chromium","Sat May 03 03:07:00 GMT 2025","failed","Sat May 03 03:07:00 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","364","List User Without Parameter","chromium","Sat May 03 03:06:28 GMT 2025","failed","Sat May 03 03:06:29 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","350","List users with page and per_page parameters","chromium","Sat May 03 03:06:34 GMT 2025","failed","Sat May 03 03:06:34 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","346","List users with id not exist","chromium","Sat May 03 03:06:42 GMT 2025","failed","Sat May 03 03:06:42 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","349","List users with page not data exist","chromium","Sat May 03 03:06:36 GMT 2025","failed","Sat May 03 03:06:37 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","364","Register unsuccessful - should return missing password error","chromium","Sat May 03 03:06:57 GMT 2025","failed","Sat May 03 03:06:57 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
