"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","Single User","chromium","Tue Mar 11 02:57:23 GMT 2025","passed","Tue Mar 11 02:57:23 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","26","List users with page parameter","chromium","Tue Mar 11 02:57:22 GMT 2025","passed","Tue Mar 11 02:57:22 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","172","Update an existing user","chromium","Tue Mar 11 02:57:23 GMT 2025","passed","Tue Mar 11 02:57:23 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","332","Login API","chromium","Tue Mar 11 02:57:23 GMT 2025","passed","Tue Mar 11 02:57:24 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","170","Register success - should return id and token","chromium","Tue Mar 11 02:57:24 GMT 2025","passed","Tue Mar 11 02:57:24 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","45","List users with page and per_page parameters","chromium","Tue Mar 11 02:57:22 GMT 2025","passed","Tue Mar 11 02:57:22 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","183","List users with page not data exist","chromium","Tue Mar 11 02:57:22 GMT 2025","passed","Tue Mar 11 02:57:23 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","177","Create a new user","chromium","Tue Mar 11 02:57:23 GMT 2025","passed","Tue Mar 11 02:57:23 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","168","Register unsuccessful - should return missing password error","chromium","Tue Mar 11 02:57:24 GMT 2025","passed","Tue Mar 11 02:57:24 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","173","List users with id not exist","chromium","Tue Mar 11 02:57:23 GMT 2025","passed","Tue Mar 11 02:57:23 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","169","Update an existing user","chromium","Tue Mar 11 02:57:24 GMT 2025","passed","Tue Mar 11 02:57:24 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","143","List User Without Parameter","chromium","Tue Mar 11 02:57:22 GMT 2025","passed","Tue Mar 11 02:57:22 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
