"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","356","Update an existing user","chromium","Mon May 19 03:20:54 GMT 2025","failed","Mon May 19 03:20:54 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","345","List users with id not exist","chromium","Mon May 19 03:20:36 GMT 2025","failed","Mon May 19 03:20:36 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","176","List User Without Parameter","chromium","Mon May 19 03:20:23 GMT 2025","passed","Mon May 19 03:20:23 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","369","Login API","chromium","Mon May 19 03:20:45 GMT 2025","failed","Mon May 19 03:20:45 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","354","Register unsuccessful - should return missing password error","chromium","Mon May 19 03:20:51 GMT 2025","failed","Mon May 19 03:20:51 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","355","List users with page and per_page parameters","chromium","Mon May 19 03:20:28 GMT 2025","failed","Mon May 19 03:20:28 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","363","Register success - should return id and token","chromium","Mon May 19 03:20:48 GMT 2025","failed","Mon May 19 03:20:48 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","356","Single User","chromium","Mon May 19 03:20:33 GMT 2025","failed","Mon May 19 03:20:34 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","353","Update an existing user","chromium","Mon May 19 03:20:42 GMT 2025","failed","Mon May 19 03:20:42 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","362","List users with page parameter","chromium","Mon May 19 03:20:25 GMT 2025","failed","Mon May 19 03:20:25 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","414","List users with page not data exist","chromium","Mon May 19 03:20:30 GMT 2025","failed","Mon May 19 03:20:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","357","Create a new user","chromium","Mon May 19 03:20:39 GMT 2025","failed","Mon May 19 03:20:39 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
