"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","173","List users with page not data exist","chromium","Sun Apr 06 03:05:59 GMT 2025","passed","Sun Apr 06 03:05:59 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","27","List users with page parameter","chromium","Sun Apr 06 03:05:58 GMT 2025","passed","Sun Apr 06 03:05:58 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","176","Create a new user","chromium","Sun Apr 06 03:05:59 GMT 2025","passed","Sun Apr 06 03:05:59 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","171","List users with id not exist","chromium","Sun Apr 06 03:05:59 GMT 2025","passed","Sun Apr 06 03:05:59 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","168","Update an existing user","chromium","Sun Apr 06 03:05:59 GMT 2025","passed","Sun Apr 06 03:06:00 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","32","Single User","chromium","Sun Apr 06 03:05:59 GMT 2025","passed","Sun Apr 06 03:05:59 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","166","Register success - should return id and token","chromium","Sun Apr 06 03:06:00 GMT 2025","passed","Sun Apr 06 03:06:00 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","335","Login API","chromium","Sun Apr 06 03:06:00 GMT 2025","passed","Sun Apr 06 03:06:00 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","164","Register unsuccessful - should return missing password error","chromium","Sun Apr 06 03:06:00 GMT 2025","passed","Sun Apr 06 03:06:00 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","186","List users with page and per_page parameters","chromium","Sun Apr 06 03:05:58 GMT 2025","passed","Sun Apr 06 03:05:59 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","157","List User Without Parameter","chromium","Sun Apr 06 03:05:58 GMT 2025","passed","Sun Apr 06 03:05:58 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","164","Update an existing user","chromium","Sun Apr 06 03:06:00 GMT 2025","passed","Sun Apr 06 03:06:00 GMT 2025","User API Tests","put_update_user.spec.ts","",""
