"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","168","Register unsuccessful - should return missing password error","chromium","Thu Feb 06 02:49:14 GMT 2025","passed","Thu Feb 06 02:49:15 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","51","List users with page parameter","chromium","Thu Feb 06 02:49:13 GMT 2025","passed","Thu Feb 06 02:49:13 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","177","Update an existing user","chromium","Thu Feb 06 02:49:14 GMT 2025","passed","Thu Feb 06 02:49:14 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","182","Create a new user","chromium","Thu Feb 06 02:49:14 GMT 2025","passed","Thu Feb 06 02:49:14 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","171","Register success - should return id and token","chromium","Thu Feb 06 02:49:14 GMT 2025","passed","Thu Feb 06 02:49:14 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","156","List User Without Parameter","chromium","Thu Feb 06 02:49:13 GMT 2025","passed","Thu Feb 06 02:49:13 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","174","List users with id not exist","chromium","Thu Feb 06 02:49:13 GMT 2025","passed","Thu Feb 06 02:49:13 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","31","Single User","chromium","Thu Feb 06 02:49:13 GMT 2025","passed","Thu Feb 06 02:49:13 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","204","List users with page and per_page parameters","chromium","Thu Feb 06 02:49:13 GMT 2025","passed","Thu Feb 06 02:49:13 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","351","Login API","chromium","Thu Feb 06 02:49:14 GMT 2025","passed","Thu Feb 06 02:49:14 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","167","Update an existing user","chromium","Thu Feb 06 02:49:15 GMT 2025","passed","Thu Feb 06 02:49:15 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","189","List users with page not data exist","chromium","Thu Feb 06 02:49:13 GMT 2025","passed","Thu Feb 06 02:49:13 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
