"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","333","Login API","chromium","Thu Feb 20 02:51:07 GMT 2025","passed","Thu Feb 20 02:51:07 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","165","List User Without Parameter","chromium","Thu Feb 20 02:51:05 GMT 2025","passed","Thu Feb 20 02:51:06 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","179","Create a new user","chromium","Thu Feb 20 02:51:06 GMT 2025","passed","Thu Feb 20 02:51:07 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","174","Update an existing user","chromium","Thu Feb 20 02:51:07 GMT 2025","passed","Thu Feb 20 02:51:07 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","186","List users with page not data exist","chromium","Thu Feb 20 02:51:06 GMT 2025","passed","Thu Feb 20 02:51:06 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","173","Register success - should return id and token","chromium","Thu Feb 20 02:51:07 GMT 2025","passed","Thu Feb 20 02:51:07 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","32","Single User","chromium","Thu Feb 20 02:51:06 GMT 2025","passed","Thu Feb 20 02:51:06 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","169","Register unsuccessful - should return missing password error","chromium","Thu Feb 20 02:51:07 GMT 2025","passed","Thu Feb 20 02:51:07 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","194","List users with page and per_page parameters","chromium","Thu Feb 20 02:51:06 GMT 2025","passed","Thu Feb 20 02:51:06 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","166","Update an existing user","chromium","Thu Feb 20 02:51:07 GMT 2025","passed","Thu Feb 20 02:51:08 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","31","List users with page parameter","chromium","Thu Feb 20 02:51:06 GMT 2025","passed","Thu Feb 20 02:51:06 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","169","List users with id not exist","chromium","Thu Feb 20 02:51:06 GMT 2025","passed","Thu Feb 20 02:51:06 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
