"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","181","List users with page not data exist","chromium","Sat Dec 28 02:47:23 GMT 2024","passed","Sat Dec 28 02:47:23 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","185","List User Without Parameter","chromium","Sat Dec 28 02:47:22 GMT 2024","passed","Sat Dec 28 02:47:22 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","31","List users with page parameter","chromium","Sat Dec 28 02:47:22 GMT 2024","passed","Sat Dec 28 02:47:22 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","166","Update an existing user","chromium","Sat Dec 28 02:47:24 GMT 2024","passed","Sat Dec 28 02:47:24 GMT 2024","User API Tests","put_update_user.spec.ts","",""
"","173","Register success - should return id and token","chromium","Sat Dec 28 02:47:24 GMT 2024","passed","Sat Dec 28 02:47:24 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","168","Update an existing user","chromium","Sat Dec 28 02:47:23 GMT 2024","passed","Sat Dec 28 02:47:24 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","188","Create a new user","chromium","Sat Dec 28 02:47:23 GMT 2024","passed","Sat Dec 28 02:47:23 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","31","Single User","chromium","Sat Dec 28 02:47:23 GMT 2024","passed","Sat Dec 28 02:47:23 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","200","List users with page and per_page parameters","chromium","Sat Dec 28 02:47:22 GMT 2024","passed","Sat Dec 28 02:47:23 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","181","List users with id not exist","chromium","Sat Dec 28 02:47:23 GMT 2024","passed","Sat Dec 28 02:47:23 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","171","Register unsuccessful - should return missing password error","chromium","Sat Dec 28 02:47:24 GMT 2024","passed","Sat Dec 28 02:47:24 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","368","Login API","chromium","Sat Dec 28 02:47:24 GMT 2024","passed","Sat Dec 28 02:47:24 GMT 2024","[POST] User Login","post_login_user.spec.ts","",""
