"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","175","List User Without Parameter","chromium","Mon Jan 13 02:56:30 GMT 2025","passed","Mon Jan 13 02:56:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","164","Update an existing user","chromium","Mon Jan 13 02:56:32 GMT 2025","passed","Mon Jan 13 02:56:33 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","168","Register unsuccessful - should return missing password error","chromium","Mon Jan 13 02:56:32 GMT 2025","passed","Mon Jan 13 02:56:32 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","187","Create a new user","chromium","Mon Jan 13 02:56:31 GMT 2025","passed","Mon Jan 13 02:56:32 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","34","List users with page parameter","chromium","Mon Jan 13 02:56:31 GMT 2025","passed","Mon Jan 13 02:56:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","170","List users with id not exist","chromium","Mon Jan 13 02:56:31 GMT 2025","passed","Mon Jan 13 02:56:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","163","Update an existing user","chromium","Mon Jan 13 02:56:32 GMT 2025","passed","Mon Jan 13 02:56:32 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","165","Register success - should return id and token","chromium","Mon Jan 13 02:56:32 GMT 2025","passed","Mon Jan 13 02:56:32 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","176","List users with page not data exist","chromium","Mon Jan 13 02:56:31 GMT 2025","passed","Mon Jan 13 02:56:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","200","List users with page and per_page parameters","chromium","Mon Jan 13 02:56:31 GMT 2025","passed","Mon Jan 13 02:56:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","31","Single User","chromium","Mon Jan 13 02:56:31 GMT 2025","passed","Mon Jan 13 02:56:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","327","Login API","chromium","Mon Jan 13 02:56:32 GMT 2025","passed","Mon Jan 13 02:56:32 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
