"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","306","Single User","chromium","Tue Jan 28 02:45:52 GMT 2025","passed","Tue Jan 28 02:45:52 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","291","List users with id not exist","chromium","Tue Jan 28 02:45:52 GMT 2025","passed","Tue Jan 28 02:45:53 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","323","Create a new user","chromium","Tue Jan 28 02:45:53 GMT 2025","passed","Tue Jan 28 02:45:53 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","288","Update an existing user","chromium","Tue Jan 28 02:45:55 GMT 2025","passed","Tue Jan 28 02:45:55 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","292","Update an existing user","chromium","Tue Jan 28 02:45:53 GMT 2025","passed","Tue Jan 28 02:45:54 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","311","List users with page and per_page parameters","chromium","Tue Jan 28 02:45:52 GMT 2025","passed","Tue Jan 28 02:45:52 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","317","List users with page not data exist","chromium","Tue Jan 28 02:45:52 GMT 2025","passed","Tue Jan 28 02:45:52 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","312","Register unsuccessful - should return missing password error","chromium","Tue Jan 28 02:45:54 GMT 2025","passed","Tue Jan 28 02:45:55 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","150","List User Without Parameter","chromium","Tue Jan 28 02:45:51 GMT 2025","passed","Tue Jan 28 02:45:51 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","633","Login API","chromium","Tue Jan 28 02:45:54 GMT 2025","passed","Tue Jan 28 02:45:54 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","31","List users with page parameter","chromium","Tue Jan 28 02:45:51 GMT 2025","passed","Tue Jan 28 02:45:52 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","318","Register success - should return id and token","chromium","Tue Jan 28 02:45:54 GMT 2025","passed","Tue Jan 28 02:45:54 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
