"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180","Register unsuccessful - should return missing password error","chromium","Mon Apr 14 03:09:08 GMT 2025","passed","Mon Apr 14 03:09:08 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","198","List users with page not data exist","chromium","Mon Apr 14 03:09:06 GMT 2025","passed","Mon Apr 14 03:09:07 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","183","Register success - should return id and token","chromium","Mon Apr 14 03:09:08 GMT 2025","passed","Mon Apr 14 03:09:08 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","31","List users with page parameter","chromium","Mon Apr 14 03:09:06 GMT 2025","passed","Mon Apr 14 03:09:06 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","196","Single User","chromium","Mon Apr 14 03:09:07 GMT 2025","passed","Mon Apr 14 03:09:07 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","184","Update an existing user","chromium","Mon Apr 14 03:09:08 GMT 2025","passed","Mon Apr 14 03:09:08 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","333","List User Without Parameter","chromium","Mon Apr 14 03:09:06 GMT 2025","passed","Mon Apr 14 03:09:06 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","193","Update an existing user","chromium","Mon Apr 14 03:09:07 GMT 2025","passed","Mon Apr 14 03:09:08 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","197","Create a new user","chromium","Mon Apr 14 03:09:07 GMT 2025","passed","Mon Apr 14 03:09:07 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","193","List users with id not exist","chromium","Mon Apr 14 03:09:07 GMT 2025","passed","Mon Apr 14 03:09:07 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","208","List users with page and per_page parameters","chromium","Mon Apr 14 03:09:06 GMT 2025","passed","Mon Apr 14 03:09:06 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","363","Login API","chromium","Mon Apr 14 03:09:08 GMT 2025","passed","Mon Apr 14 03:09:08 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
