"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","339","List users with page not data exist","chromium","Mon May 12 03:16:41 GMT 2025","failed","Mon May 12 03:16:41 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","195","List users with page parameter","chromium","Mon May 12 03:16:36 GMT 2025","passed","Mon May 12 03:16:36 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","346","List User Without Parameter","chromium","Mon May 12 03:16:35 GMT 2025","failed","Mon May 12 03:16:36 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","343","Single User","chromium","Mon May 12 03:16:44 GMT 2025","failed","Mon May 12 03:16:44 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","339","Login API","chromium","Mon May 12 03:16:55 GMT 2025","failed","Mon May 12 03:16:56 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","344","Register unsuccessful - should return missing password error","chromium","Mon May 12 03:17:02 GMT 2025","failed","Mon May 12 03:17:02 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","352","Create a new user","chromium","Mon May 12 03:16:49 GMT 2025","failed","Mon May 12 03:16:50 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","342","Register success - should return id and token","chromium","Mon May 12 03:16:58 GMT 2025","failed","Mon May 12 03:16:59 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","339","List users with id not exist","chromium","Mon May 12 03:16:46 GMT 2025","failed","Mon May 12 03:16:47 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","333","List users with page and per_page parameters","chromium","Mon May 12 03:16:38 GMT 2025","failed","Mon May 12 03:16:38 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","345","Update an existing user","chromium","Mon May 12 03:16:52 GMT 2025","failed","Mon May 12 03:16:53 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","351","Update an existing user","chromium","Mon May 12 03:17:05 GMT 2025","failed","Mon May 12 03:17:05 GMT 2025","User API Tests","put_update_user.spec.ts","",""
