"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","List users with page parameter","chromium","Tue Mar 04 02:56:20 GMT 2025","passed","Tue Mar 04 02:56:20 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","207","List users with page not data exist","chromium","Tue Mar 04 02:56:21 GMT 2025","passed","Tue Mar 04 02:56:21 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","192","Update an existing user","chromium","Tue Mar 04 02:56:23 GMT 2025","passed","Tue Mar 04 02:56:23 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","198","Update an existing user","chromium","Tue Mar 04 02:56:22 GMT 2025","passed","Tue Mar 04 02:56:22 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","185","Register unsuccessful - should return missing password error","chromium","Tue Mar 04 02:56:22 GMT 2025","passed","Tue Mar 04 02:56:23 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","193","List users with id not exist","chromium","Tue Mar 04 02:56:21 GMT 2025","passed","Tue Mar 04 02:56:21 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","204","Create a new user","chromium","Tue Mar 04 02:56:21 GMT 2025","passed","Tue Mar 04 02:56:22 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","376","Login API","chromium","Tue Mar 04 02:56:22 GMT 2025","passed","Tue Mar 04 02:56:22 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","353","List User Without Parameter","chromium","Tue Mar 04 02:56:20 GMT 2025","passed","Tue Mar 04 02:56:20 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","188","Register success - should return id and token","chromium","Tue Mar 04 02:56:22 GMT 2025","passed","Tue Mar 04 02:56:22 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","214","List users with page and per_page parameters","chromium","Tue Mar 04 02:56:20 GMT 2025","passed","Tue Mar 04 02:56:21 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","206","Single User","chromium","Tue Mar 04 02:56:21 GMT 2025","passed","Tue Mar 04 02:56:21 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
