"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","278","Single User","chromium","Mon Mar 10 02:35:23 GMT 2025","passed","Mon Mar 10 02:35:23 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","276","List users with page and per_page parameters","chromium","Mon Mar 10 02:35:22 GMT 2025","passed","Mon Mar 10 02:35:23 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","284","List users with page not data exist","chromium","Mon Mar 10 02:35:23 GMT 2025","passed","Mon Mar 10 02:35:23 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","342","List User Without Parameter","chromium","Mon Mar 10 02:35:22 GMT 2025","passed","Mon Mar 10 02:35:22 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","296","Update an existing user","chromium","Mon Mar 10 02:35:24 GMT 2025","passed","Mon Mar 10 02:35:24 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","279","Register success - should return id and token","chromium","Mon Mar 10 02:35:25 GMT 2025","passed","Mon Mar 10 02:35:25 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","76","List users with page parameter","chromium","Mon Mar 10 02:35:22 GMT 2025","passed","Mon Mar 10 02:35:22 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","531","Login API","chromium","Mon Mar 10 02:35:24 GMT 2025","passed","Mon Mar 10 02:35:25 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","282","Create a new user","chromium","Mon Mar 10 02:35:24 GMT 2025","passed","Mon Mar 10 02:35:24 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","265","Update an existing user","chromium","Mon Mar 10 02:35:25 GMT 2025","passed","Mon Mar 10 02:35:25 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","272","List users with id not exist","chromium","Mon Mar 10 02:35:23 GMT 2025","passed","Mon Mar 10 02:35:23 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","265","Register unsuccessful - should return missing password error","chromium","Mon Mar 10 02:35:25 GMT 2025","passed","Mon Mar 10 02:35:25 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
