"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","281","Register success - should return id and token","chromium","Wed Feb 05 02:49:17 GMT 2025","passed","Wed Feb 05 02:49:17 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","284","Update an existing user","chromium","Wed Feb 05 02:49:18 GMT 2025","passed","Wed Feb 05 02:49:18 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","299","Create a new user","chromium","Wed Feb 05 02:49:16 GMT 2025","passed","Wed Feb 05 02:49:16 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","295","Update an existing user","chromium","Wed Feb 05 02:49:16 GMT 2025","passed","Wed Feb 05 02:49:16 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","318","List users with page and per_page parameters","chromium","Wed Feb 05 02:49:14 GMT 2025","passed","Wed Feb 05 02:49:15 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","305","List users with page not data exist","chromium","Wed Feb 05 02:49:15 GMT 2025","passed","Wed Feb 05 02:49:15 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","576","Login API","chromium","Wed Feb 05 02:49:16 GMT 2025","passed","Wed Feb 05 02:49:17 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","295","Single User","chromium","Wed Feb 05 02:49:15 GMT 2025","passed","Wed Feb 05 02:49:15 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","292","List users with id not exist","chromium","Wed Feb 05 02:49:15 GMT 2025","passed","Wed Feb 05 02:49:16 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","170","List User Without Parameter","chromium","Wed Feb 05 02:49:14 GMT 2025","passed","Wed Feb 05 02:49:14 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","286","Register unsuccessful - should return missing password error","chromium","Wed Feb 05 02:49:17 GMT 2025","passed","Wed Feb 05 02:49:18 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","35","List users with page parameter","chromium","Wed Feb 05 02:49:14 GMT 2025","passed","Wed Feb 05 02:49:14 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
