"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","172","List users with id not exist","chromium","Sat Nov 23 02:53:59 GMT 2024","passed","Sat Nov 23 02:54:00 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","35","Single User","chromium","Sat Nov 23 02:53:59 GMT 2024","passed","Sat Nov 23 02:53:59 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","178","Update an existing user","chromium","Sat Nov 23 02:54:00 GMT 2024","passed","Sat Nov 23 02:54:00 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","32","List users with page parameter","chromium","Sat Nov 23 02:53:59 GMT 2024","passed","Sat Nov 23 02:53:59 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","168","List User Without Parameter","chromium","Sat Nov 23 02:53:59 GMT 2024","passed","Sat Nov 23 02:53:59 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","179","Create a new user","chromium","Sat Nov 23 02:54:00 GMT 2024","passed","Sat Nov 23 02:54:00 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","168","Update an existing user","chromium","Sat Nov 23 02:54:01 GMT 2024","passed","Sat Nov 23 02:54:01 GMT 2024","User API Tests","put_update_user.spec.ts","",""
"","341","Login API","chromium","Sat Nov 23 02:54:00 GMT 2024","passed","Sat Nov 23 02:54:00 GMT 2024","[POST] User Login","post_login_user.spec.ts","",""
"","182","List users with page not data exist","chromium","Sat Nov 23 02:53:59 GMT 2024","passed","Sat Nov 23 02:53:59 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","172","Register success - should return id and token","chromium","Sat Nov 23 02:54:00 GMT 2024","passed","Sat Nov 23 02:54:01 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","191","List users with page and per_page parameters","chromium","Sat Nov 23 02:53:59 GMT 2024","passed","Sat Nov 23 02:53:59 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","175","Register unsuccessful - should return missing password error","chromium","Sat Nov 23 02:54:01 GMT 2024","passed","Sat Nov 23 02:54:01 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
