"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","159","List User Without Parameter","chromium","Sat Feb 01 02:50:00 GMT 2025","passed","Sat Feb 01 02:50:00 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","194","List users with page not data exist","chromium","Sat Feb 01 02:50:01 GMT 2025","passed","Sat Feb 01 02:50:01 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","295","Update an existing user","chromium","Sat Feb 01 02:50:01 GMT 2025","passed","Sat Feb 01 02:50:02 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","176","List users with id not exist","chromium","Sat Feb 01 02:50:01 GMT 2025","passed","Sat Feb 01 02:50:01 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","333","Login API","chromium","Sat Feb 01 02:50:02 GMT 2025","passed","Sat Feb 01 02:50:02 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","32","List users with page parameter","chromium","Sat Feb 01 02:50:00 GMT 2025","passed","Sat Feb 01 02:50:00 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","167","Register unsuccessful - should return missing password error","chromium","Sat Feb 01 02:50:02 GMT 2025","passed","Sat Feb 01 02:50:02 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","190","Register success - should return id and token","chromium","Sat Feb 01 02:50:02 GMT 2025","passed","Sat Feb 01 02:50:02 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","191","Create a new user","chromium","Sat Feb 01 02:50:01 GMT 2025","passed","Sat Feb 01 02:50:01 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","315","Update an existing user","chromium","Sat Feb 01 02:50:02 GMT 2025","passed","Sat Feb 01 02:50:03 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","33","Single User","chromium","Sat Feb 01 02:50:01 GMT 2025","passed","Sat Feb 01 02:50:01 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","300","List users with page and per_page parameters","chromium","Sat Feb 01 02:50:00 GMT 2025","passed","Sat Feb 01 02:50:01 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
