"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","182","Create a new user","chromium","Mon Mar 24 03:04:32 GMT 2025","passed","Mon Mar 24 03:04:32 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","36","Single User","chromium","Mon Mar 24 03:04:31 GMT 2025","passed","Mon Mar 24 03:04:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","36","List users with page parameter","chromium","Mon Mar 24 03:04:31 GMT 2025","passed","Mon Mar 24 03:04:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","175","List User Without Parameter","chromium","Mon Mar 24 03:04:31 GMT 2025","passed","Mon Mar 24 03:04:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","348","Login API","chromium","Mon Mar 24 03:04:32 GMT 2025","passed","Mon Mar 24 03:04:32 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","171","Register success - should return id and token","chromium","Mon Mar 24 03:04:32 GMT 2025","passed","Mon Mar 24 03:04:33 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","173","List users with id not exist","chromium","Mon Mar 24 03:04:31 GMT 2025","passed","Mon Mar 24 03:04:32 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","197","List users with page and per_page parameters","chromium","Mon Mar 24 03:04:31 GMT 2025","passed","Mon Mar 24 03:04:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","186","List users with page not data exist","chromium","Mon Mar 24 03:04:31 GMT 2025","passed","Mon Mar 24 03:04:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","174","Register unsuccessful - should return missing password error","chromium","Mon Mar 24 03:04:33 GMT 2025","passed","Mon Mar 24 03:04:33 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","171","Update an existing user","chromium","Mon Mar 24 03:04:32 GMT 2025","passed","Mon Mar 24 03:04:32 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","174","Update an existing user","chromium","Mon Mar 24 03:04:33 GMT 2025","passed","Mon Mar 24 03:04:33 GMT 2025","User API Tests","put_update_user.spec.ts","",""
