"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","299","Update an existing user","chromium","Thu Feb 27 02:54:35 GMT 2025","passed","Thu Feb 27 02:54:36 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","299","List users with id not exist","chromium","Thu Feb 27 02:54:35 GMT 2025","passed","Thu Feb 27 02:54:35 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","295","Register unsuccessful - should return missing password error","chromium","Thu Feb 27 02:54:37 GMT 2025","passed","Thu Feb 27 02:54:37 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","312","Create a new user","chromium","Thu Feb 27 02:54:35 GMT 2025","passed","Thu Feb 27 02:54:35 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","293","Register success - should return id and token","chromium","Thu Feb 27 02:54:36 GMT 2025","passed","Thu Feb 27 02:54:37 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","580","Login API","chromium","Thu Feb 27 02:54:36 GMT 2025","passed","Thu Feb 27 02:54:36 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","296","Update an existing user","chromium","Thu Feb 27 02:54:37 GMT 2025","passed","Thu Feb 27 02:54:37 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","188","List User Without Parameter","chromium","Thu Feb 27 02:54:33 GMT 2025","passed","Thu Feb 27 02:54:34 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","298","List users with page not data exist","chromium","Thu Feb 27 02:54:34 GMT 2025","passed","Thu Feb 27 02:54:34 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","307","Single User","chromium","Thu Feb 27 02:54:34 GMT 2025","passed","Thu Feb 27 02:54:35 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","46","List users with page parameter","chromium","Thu Feb 27 02:54:34 GMT 2025","passed","Thu Feb 27 02:54:34 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","313","List users with page and per_page parameters","chromium","Thu Feb 27 02:54:34 GMT 2025","passed","Thu Feb 27 02:54:34 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
