"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","167","Update an existing user","chromium","Tue Nov 19 02:58:28 GMT 2024","passed","Tue Nov 19 02:58:28 GMT 2024","User API Tests","put_update_user.spec.ts","",""
"","173","List users with page not data exist","chromium","Tue Nov 19 02:58:26 GMT 2024","passed","Tue Nov 19 02:58:27 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","346","Login API","chromium","Tue Nov 19 02:58:27 GMT 2024","passed","Tue Nov 19 02:58:28 GMT 2024","[POST] User Login","post_login_user.spec.ts","",""
"","170","List User Without Parameter","chromium","Tue Nov 19 02:58:26 GMT 2024","passed","Tue Nov 19 02:58:26 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","170","List users with id not exist","chromium","Tue Nov 19 02:58:27 GMT 2024","passed","Tue Nov 19 02:58:27 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","188","List users with page and per_page parameters","chromium","Tue Nov 19 02:58:26 GMT 2024","passed","Tue Nov 19 02:58:26 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","166","Update an existing user","chromium","Tue Nov 19 02:58:27 GMT 2024","passed","Tue Nov 19 02:58:27 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","170","Register success - should return id and token","chromium","Tue Nov 19 02:58:28 GMT 2024","passed","Tue Nov 19 02:58:28 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","31","List users with page parameter","chromium","Tue Nov 19 02:58:26 GMT 2024","passed","Tue Nov 19 02:58:26 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","34","Single User","chromium","Tue Nov 19 02:58:27 GMT 2024","passed","Tue Nov 19 02:58:27 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","176","Create a new user","chromium","Tue Nov 19 02:58:27 GMT 2024","passed","Tue Nov 19 02:58:27 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","168","Register unsuccessful - should return missing password error","chromium","Tue Nov 19 02:58:28 GMT 2024","passed","Tue Nov 19 02:58:28 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
