"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","Register unsuccessful - should return missing password error","chromium","Wed Mar 19 02:59:14 GMT 2025","passed","Wed Mar 19 02:59:14 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","350","List users with page and per_page parameters","chromium","Wed Mar 19 02:59:11 GMT 2025","passed","Wed Mar 19 02:59:11 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","637","Login API","chromium","Wed Mar 19 02:59:13 GMT 2025","passed","Wed Mar 19 02:59:13 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","326","List users with id not exist","chromium","Wed Mar 19 02:59:12 GMT 2025","passed","Wed Mar 19 02:59:12 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","333","Create a new user","chromium","Wed Mar 19 02:59:12 GMT 2025","passed","Wed Mar 19 02:59:12 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","320","Register success - should return id and token","chromium","Wed Mar 19 02:59:13 GMT 2025","passed","Wed Mar 19 02:59:14 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","220","List User Without Parameter","chromium","Wed Mar 19 02:59:10 GMT 2025","passed","Wed Mar 19 02:59:10 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","332","Single User","chromium","Wed Mar 19 02:59:11 GMT 2025","passed","Wed Mar 19 02:59:12 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","325","Update an existing user","chromium","Wed Mar 19 02:59:12 GMT 2025","passed","Wed Mar 19 02:59:13 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","329","List users with page not data exist","chromium","Wed Mar 19 02:59:11 GMT 2025","passed","Wed Mar 19 02:59:11 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","320","Update an existing user","chromium","Wed Mar 19 02:59:14 GMT 2025","passed","Wed Mar 19 02:59:14 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","344","List users with page parameter","chromium","Wed Mar 19 02:59:10 GMT 2025","passed","Wed Mar 19 02:59:11 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
