"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","Register unsuccessful - should return missing password error","chromium","Sat Mar 15 02:54:29 GMT 2025","passed","Sat Mar 15 02:54:29 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","334","Single User","chromium","Sat Mar 15 02:54:26 GMT 2025","passed","Sat Mar 15 02:54:27 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","624","Login API","chromium","Sat Mar 15 02:54:28 GMT 2025","passed","Sat Mar 15 02:54:28 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","329","Create a new user","chromium","Sat Mar 15 02:54:27 GMT 2025","passed","Sat Mar 15 02:54:28 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","325","List users with id not exist","chromium","Sat Mar 15 02:54:27 GMT 2025","passed","Sat Mar 15 02:54:27 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","321","Update an existing user","chromium","Sat Mar 15 02:54:28 GMT 2025","passed","Sat Mar 15 02:54:28 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","344","List users with page and per_page parameters","chromium","Sat Mar 15 02:54:26 GMT 2025","passed","Sat Mar 15 02:54:26 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","316","Register success - should return id and token","chromium","Sat Mar 15 02:54:28 GMT 2025","passed","Sat Mar 15 02:54:29 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","186","List User Without Parameter","chromium","Sat Mar 15 02:54:25 GMT 2025","passed","Sat Mar 15 02:54:25 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","362","List users with page parameter","chromium","Sat Mar 15 02:54:25 GMT 2025","passed","Sat Mar 15 02:54:26 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","324","List users with page not data exist","chromium","Sat Mar 15 02:54:26 GMT 2025","passed","Sat Mar 15 02:54:26 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","314","Update an existing user","chromium","Sat Mar 15 02:54:29 GMT 2025","passed","Sat Mar 15 02:54:29 GMT 2025","User API Tests","put_update_user.spec.ts","",""
