"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","179","Register success - should return id and token","chromium","Wed Nov 06 02:48:23 GMT 2024","passed","Wed Nov 06 02:48:23 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","34","Single User","chromium","Wed Nov 06 02:48:22 GMT 2024","passed","Wed Nov 06 02:48:22 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","34","List users with page parameter","chromium","Wed Nov 06 02:48:21 GMT 2024","passed","Wed Nov 06 02:48:21 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","169","Register unsuccessful - should return missing password error","chromium","Wed Nov 06 02:48:23 GMT 2024","passed","Wed Nov 06 02:48:23 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","196","List users with page and per_page parameters","chromium","Wed Nov 06 02:48:21 GMT 2024","passed","Wed Nov 06 02:48:21 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","188","List users with page not data exist","chromium","Wed Nov 06 02:48:21 GMT 2024","passed","Wed Nov 06 02:48:22 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","191","Create a new user","chromium","Wed Nov 06 02:48:22 GMT 2024","passed","Wed Nov 06 02:48:22 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","172","Update an existing user","chromium","Wed Nov 06 02:48:23 GMT 2024","passed","Wed Nov 06 02:48:23 GMT 2024","User API Tests","put_update_user.spec.ts","",""
"","336","Login API","chromium","Wed Nov 06 02:48:22 GMT 2024","passed","Wed Nov 06 02:48:23 GMT 2024","[POST] User Login","post_login_user.spec.ts","",""
"","180","Update an existing user","chromium","Wed Nov 06 02:48:22 GMT 2024","passed","Wed Nov 06 02:48:22 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","173","List users with id not exist","chromium","Wed Nov 06 02:48:22 GMT 2024","passed","Wed Nov 06 02:48:22 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","174","List User Without Parameter","chromium","Wed Nov 06 02:48:21 GMT 2024","passed","Wed Nov 06 02:48:21 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
