"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","273","Register success - should return id and token","chromium","Wed Jan 08 02:50:34 GMT 2025","passed","Wed Jan 08 02:50:34 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","287","Create a new user","chromium","Wed Jan 08 02:50:32 GMT 2025","passed","Wed Jan 08 02:50:33 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","302","List users with page not data exist","chromium","Wed Jan 08 02:50:32 GMT 2025","passed","Wed Jan 08 02:50:32 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","35","Single User","chromium","Wed Jan 08 02:50:32 GMT 2025","passed","Wed Jan 08 02:50:32 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","294","List users with page and per_page parameters","chromium","Wed Jan 08 02:50:31 GMT 2025","passed","Wed Jan 08 02:50:32 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","548","Login API","chromium","Wed Jan 08 02:50:33 GMT 2025","passed","Wed Jan 08 02:50:34 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","298","List users with id not exist","chromium","Wed Jan 08 02:50:32 GMT 2025","passed","Wed Jan 08 02:50:32 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","268","Update an existing user","chromium","Wed Jan 08 02:50:34 GMT 2025","passed","Wed Jan 08 02:50:34 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","279","Update an existing user","chromium","Wed Jan 08 02:50:33 GMT 2025","passed","Wed Jan 08 02:50:33 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","197","List User Without Parameter","chromium","Wed Jan 08 02:50:31 GMT 2025","passed","Wed Jan 08 02:50:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","34","List users with page parameter","chromium","Wed Jan 08 02:50:31 GMT 2025","passed","Wed Jan 08 02:50:31 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","283","Register unsuccessful - should return missing password error","chromium","Wed Jan 08 02:50:34 GMT 2025","passed","Wed Jan 08 02:50:34 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
