"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","196","List users with page not data exist","chromium","Fri Feb 07 02:50:39 GMT 2025","passed","Fri Feb 07 02:50:39 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","344","List User Without Parameter","chromium","Fri Feb 07 02:50:38 GMT 2025","passed","Fri Feb 07 02:50:38 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","182","Register unsuccessful - should return missing password error","chromium","Fri Feb 07 02:50:40 GMT 2025","passed","Fri Feb 07 02:50:41 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","185","List users with id not exist","chromium","Fri Feb 07 02:50:39 GMT 2025","passed","Fri Feb 07 02:50:39 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","203","Single User","chromium","Fri Feb 07 02:50:39 GMT 2025","passed","Fri Feb 07 02:50:39 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","179","Update an existing user","chromium","Fri Feb 07 02:50:41 GMT 2025","passed","Fri Feb 07 02:50:41 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","204","List users with page and per_page parameters","chromium","Fri Feb 07 02:50:38 GMT 2025","passed","Fri Feb 07 02:50:39 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","190","Create a new user","chromium","Fri Feb 07 02:50:39 GMT 2025","passed","Fri Feb 07 02:50:40 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","35","List users with page parameter","chromium","Fri Feb 07 02:50:38 GMT 2025","passed","Fri Feb 07 02:50:38 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","267","Register success - should return id and token","chromium","Fri Feb 07 02:50:40 GMT 2025","passed","Fri Feb 07 02:50:40 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","187","Update an existing user","chromium","Fri Feb 07 02:50:40 GMT 2025","passed","Fri Feb 07 02:50:40 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","364","Login API","chromium","Fri Feb 07 02:50:40 GMT 2025","passed","Fri Feb 07 02:50:40 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
