"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","309","Single User","chromium","Mon Mar 17 03:00:39 GMT 2025","passed","Mon Mar 17 03:00:39 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","589","Login API","chromium","Mon Mar 17 03:00:40 GMT 2025","passed","Mon Mar 17 03:00:40 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","293","Update an existing user","chromium","Mon Mar 17 03:00:40 GMT 2025","passed","Mon Mar 17 03:00:40 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","283","Register success - should return id and token","chromium","Mon Mar 17 03:00:40 GMT 2025","passed","Mon Mar 17 03:00:41 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","297","List users with id not exist","chromium","Mon Mar 17 03:00:39 GMT 2025","passed","Mon Mar 17 03:00:39 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","318","Create a new user","chromium","Mon Mar 17 03:00:39 GMT 2025","passed","Mon Mar 17 03:00:40 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","162","List User Without Parameter","chromium","Mon Mar 17 03:00:38 GMT 2025","passed","Mon Mar 17 03:00:38 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","304","List users with page not data exist","chromium","Mon Mar 17 03:00:38 GMT 2025","passed","Mon Mar 17 03:00:39 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","326","List users with page and per_page parameters","chromium","Mon Mar 17 03:00:38 GMT 2025","passed","Mon Mar 17 03:00:38 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","30","List users with page parameter","chromium","Mon Mar 17 03:00:38 GMT 2025","passed","Mon Mar 17 03:00:38 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","283","Register unsuccessful - should return missing password error","chromium","Mon Mar 17 03:00:41 GMT 2025","passed","Mon Mar 17 03:00:41 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","283","Update an existing user","chromium","Mon Mar 17 03:00:41 GMT 2025","passed","Mon Mar 17 03:00:41 GMT 2025","User API Tests","put_update_user.spec.ts","",""
