"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170","Register unsuccessful - should return missing password error","chromium","Thu Mar 13 02:58:01 GMT 2025","passed","Thu Mar 13 02:58:01 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","178","Register success - should return id and token","chromium","Thu Mar 13 02:58:01 GMT 2025","passed","Thu Mar 13 02:58:01 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","166","List users with id not exist","chromium","Thu Mar 13 02:58:00 GMT 2025","passed","Thu Mar 13 02:58:00 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","180","Update an existing user","chromium","Thu Mar 13 02:58:00 GMT 2025","passed","Thu Mar 13 02:58:01 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","53","List users with page parameter","chromium","Thu Mar 13 02:58:00 GMT 2025","passed","Thu Mar 13 02:58:00 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","178","List users with page not data exist","chromium","Thu Mar 13 02:58:00 GMT 2025","passed","Thu Mar 13 02:58:00 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","178","Create a new user","chromium","Thu Mar 13 02:58:00 GMT 2025","passed","Thu Mar 13 02:58:00 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","183","List users with page and per_page parameters","chromium","Thu Mar 13 02:58:00 GMT 2025","passed","Thu Mar 13 02:58:00 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","198","List User Without Parameter","chromium","Thu Mar 13 02:57:59 GMT 2025","passed","Thu Mar 13 02:58:00 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","168","Update an existing user","chromium","Thu Mar 13 02:58:01 GMT 2025","passed","Thu Mar 13 02:58:02 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","36","Single User","chromium","Thu Mar 13 02:58:00 GMT 2025","passed","Thu Mar 13 02:58:00 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","352","Login API","chromium","Thu Mar 13 02:58:01 GMT 2025","passed","Thu Mar 13 02:58:01 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
