"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","201","List users with page and per_page parameters","chromium","Mon Dec 16 03:07:51 GMT 2024","passed","Mon Dec 16 03:07:52 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","174","Register success - should return id and token","chromium","Mon Dec 16 03:07:53 GMT 2024","passed","Mon Dec 16 03:07:53 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","342","Login API","chromium","Mon Dec 16 03:07:53 GMT 2024","passed","Mon Dec 16 03:07:53 GMT 2024","[POST] User Login","post_login_user.spec.ts","",""
"","177","Update an existing user","chromium","Mon Dec 16 03:07:52 GMT 2024","passed","Mon Dec 16 03:07:53 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","170","List users with id not exist","chromium","Mon Dec 16 03:07:52 GMT 2024","passed","Mon Dec 16 03:07:52 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","180","Create a new user","chromium","Mon Dec 16 03:07:52 GMT 2024","passed","Mon Dec 16 03:07:52 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","176","Update an existing user","chromium","Mon Dec 16 03:07:53 GMT 2024","passed","Mon Dec 16 03:07:53 GMT 2024","User API Tests","put_update_user.spec.ts","",""
"","36","List users with page parameter","chromium","Mon Dec 16 03:07:51 GMT 2024","passed","Mon Dec 16 03:07:51 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","166","Register unsuccessful - should return missing password error","chromium","Mon Dec 16 03:07:53 GMT 2024","passed","Mon Dec 16 03:07:53 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","33","Single User","chromium","Mon Dec 16 03:07:52 GMT 2024","passed","Mon Dec 16 03:07:52 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","180","List users with page not data exist","chromium","Mon Dec 16 03:07:52 GMT 2024","passed","Mon Dec 16 03:07:52 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","191","List User Without Parameter","chromium","Mon Dec 16 03:07:51 GMT 2024","passed","Mon Dec 16 03:07:51 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
