"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","160","List User Without Parameter","chromium","Fri May 23 03:14:00 GMT 2025","passed","Fri May 23 03:14:01 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","257","Login API","chromium","Fri May 23 03:14:18 GMT 2025","failed","Fri May 23 03:14:18 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","247","List users with page not data exist","chromium","Fri May 23 03:14:05 GMT 2025","failed","Fri May 23 03:14:05 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","248","Single User","chromium","Fri May 23 03:14:07 GMT 2025","failed","Fri May 23 03:14:07 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","251","Register unsuccessful - should return missing password error","chromium","Fri May 23 03:14:24 GMT 2025","failed","Fri May 23 03:14:24 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","254","Update an existing user","chromium","Fri May 23 03:14:26 GMT 2025","failed","Fri May 23 03:14:27 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","257","Register success - should return id and token","chromium","Fri May 23 03:14:21 GMT 2025","failed","Fri May 23 03:14:21 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","252","Create a new user","chromium","Fri May 23 03:14:12 GMT 2025","failed","Fri May 23 03:14:13 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","244","List users with page and per_page parameters","chromium","Fri May 23 03:14:02 GMT 2025","failed","Fri May 23 03:14:02 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","245","List users with id not exist","chromium","Fri May 23 03:14:09 GMT 2025","failed","Fri May 23 03:14:10 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","36","List users with page parameter","chromium","Fri May 23 03:14:01 GMT 2025","passed","Fri May 23 03:14:01 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","250","Update an existing user","chromium","Fri May 23 03:14:15 GMT 2025","failed","Fri May 23 03:14:15 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
