"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","188","List users with page not data exist","chromium","Fri Mar 21 03:00:00 GMT 2025","passed","Fri Mar 21 03:00:01 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","45","Single User","chromium","Fri Mar 21 03:00:01 GMT 2025","passed","Fri Mar 21 03:00:01 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","178","Register success - should return id and token","chromium","Fri Mar 21 03:00:02 GMT 2025","passed","Fri Mar 21 03:00:02 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","181","Update an existing user","chromium","Fri Mar 21 03:00:01 GMT 2025","passed","Fri Mar 21 03:00:01 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","191","List User Without Parameter","chromium","Fri Mar 21 03:00:00 GMT 2025","passed","Fri Mar 21 03:00:00 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","191","List users with page and per_page parameters","chromium","Fri Mar 21 03:00:00 GMT 2025","passed","Fri Mar 21 03:00:00 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","348","Login API","chromium","Fri Mar 21 03:00:01 GMT 2025","passed","Fri Mar 21 03:00:02 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","172","Update an existing user","chromium","Fri Mar 21 03:00:02 GMT 2025","passed","Fri Mar 21 03:00:02 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","192","Create a new user","chromium","Fri Mar 21 03:00:01 GMT 2025","passed","Fri Mar 21 03:00:01 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","170","Register unsuccessful - should return missing password error","chromium","Fri Mar 21 03:00:02 GMT 2025","passed","Fri Mar 21 03:00:02 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","36","List users with page parameter","chromium","Fri Mar 21 03:00:00 GMT 2025","passed","Fri Mar 21 03:00:00 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","188","List users with id not exist","chromium","Fri Mar 21 03:00:01 GMT 2025","passed","Fri Mar 21 03:00:01 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
