"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","List users with page and per_page parameters","chromium","Mon Dec 09 03:08:02 GMT 2024","passed","Mon Dec 09 03:08:02 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","41","List users with page parameter","chromium","Mon Dec 09 03:08:02 GMT 2024","passed","Mon Dec 09 03:08:02 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","308","Update an existing user","chromium","Mon Dec 09 03:08:05 GMT 2024","passed","Mon Dec 09 03:08:05 GMT 2024","User API Tests","put_update_user.spec.ts","",""
"","317","List users with id not exist","chromium","Mon Dec 09 03:08:03 GMT 2024","passed","Mon Dec 09 03:08:03 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","309","Register success - should return id and token","chromium","Mon Dec 09 03:08:04 GMT 2024","passed","Mon Dec 09 03:08:05 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","329","Create a new user","chromium","Mon Dec 09 03:08:03 GMT 2024","passed","Mon Dec 09 03:08:03 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","362","List users with page not data exist","chromium","Mon Dec 09 03:08:02 GMT 2024","passed","Mon Dec 09 03:08:02 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","626","Login API","chromium","Mon Dec 09 03:08:04 GMT 2024","passed","Mon Dec 09 03:08:04 GMT 2024","[POST] User Login","post_login_user.spec.ts","",""
"","308","Register unsuccessful - should return missing password error","chromium","Mon Dec 09 03:08:05 GMT 2024","passed","Mon Dec 09 03:08:05 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","319","Update an existing user","chromium","Mon Dec 09 03:08:03 GMT 2024","passed","Mon Dec 09 03:08:04 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","316","Single User","chromium","Mon Dec 09 03:08:02 GMT 2024","passed","Mon Dec 09 03:08:03 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","558","List User Without Parameter","chromium","Mon Dec 09 03:08:01 GMT 2024","passed","Mon Dec 09 03:08:02 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
