"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170","Register success - should return id and token","chromium","Thu Apr 10 03:02:46 GMT 2025","passed","Thu Apr 10 03:02:46 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","44","Single User","chromium","Thu Apr 10 03:02:45 GMT 2025","passed","Thu Apr 10 03:02:45 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","188","List users with id not exist","chromium","Thu Apr 10 03:02:45 GMT 2025","passed","Thu Apr 10 03:02:45 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","184","Create a new user","chromium","Thu Apr 10 03:02:45 GMT 2025","passed","Thu Apr 10 03:02:45 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","299","Update an existing user","chromium","Thu Apr 10 03:02:46 GMT 2025","passed","Thu Apr 10 03:02:47 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","172","Register unsuccessful - should return missing password error","chromium","Thu Apr 10 03:02:46 GMT 2025","passed","Thu Apr 10 03:02:46 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","167","List User Without Parameter","chromium","Thu Apr 10 03:02:44 GMT 2025","passed","Thu Apr 10 03:02:45 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","38","List users with page and per_page parameters","chromium","Thu Apr 10 03:02:45 GMT 2025","passed","Thu Apr 10 03:02:45 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","199","List users with page not data exist","chromium","Thu Apr 10 03:02:45 GMT 2025","passed","Thu Apr 10 03:02:45 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","341","Login API","chromium","Thu Apr 10 03:02:46 GMT 2025","passed","Thu Apr 10 03:02:46 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","35","List users with page parameter","chromium","Thu Apr 10 03:02:45 GMT 2025","passed","Thu Apr 10 03:02:45 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","173","Update an existing user","chromium","Thu Apr 10 03:02:45 GMT 2025","passed","Thu Apr 10 03:02:46 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
