"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","306","Single User","chromium","Thu Mar 20 02:57:55 GMT 2025","passed","Thu Mar 20 02:57:55 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","286","Register success - should return id and token","chromium","Thu Mar 20 02:57:57 GMT 2025","passed","Thu Mar 20 02:57:57 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","296","Register unsuccessful - should return missing password error","chromium","Thu Mar 20 02:57:57 GMT 2025","passed","Thu Mar 20 02:57:58 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","35","List users with page parameter","chromium","Thu Mar 20 02:57:55 GMT 2025","passed","Thu Mar 20 02:57:55 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","299","List users with page not data exist","chromium","Thu Mar 20 02:57:55 GMT 2025","passed","Thu Mar 20 02:57:55 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","301","List users with id not exist","chromium","Thu Mar 20 02:57:55 GMT 2025","passed","Thu Mar 20 02:57:56 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","297","Update an existing user","chromium","Thu Mar 20 02:57:58 GMT 2025","passed","Thu Mar 20 02:57:58 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","164","List User Without Parameter","chromium","Thu Mar 20 02:57:54 GMT 2025","passed","Thu Mar 20 02:57:54 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","305","Update an existing user","chromium","Thu Mar 20 02:57:56 GMT 2025","passed","Thu Mar 20 02:57:57 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","307","List users with page and per_page parameters","chromium","Thu Mar 20 02:57:55 GMT 2025","passed","Thu Mar 20 02:57:55 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","301","Create a new user","chromium","Thu Mar 20 02:57:56 GMT 2025","passed","Thu Mar 20 02:57:56 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","568","Login API","chromium","Thu Mar 20 02:57:57 GMT 2025","passed","Thu Mar 20 02:57:57 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
