"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","List users with page parameter","chromium","Mon Mar 31 03:07:58 GMT 2025","passed","Mon Mar 31 03:07:58 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","166","Register unsuccessful - should return missing password error","chromium","Mon Mar 31 03:08:00 GMT 2025","passed","Mon Mar 31 03:08:00 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","170","Register success - should return id and token","chromium","Mon Mar 31 03:08:00 GMT 2025","passed","Mon Mar 31 03:08:00 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","169","List User Without Parameter","chromium","Mon Mar 31 03:07:58 GMT 2025","passed","Mon Mar 31 03:07:58 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","343","Login API","chromium","Mon Mar 31 03:08:00 GMT 2025","passed","Mon Mar 31 03:08:00 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","186","List users with page not data exist","chromium","Mon Mar 31 03:07:59 GMT 2025","passed","Mon Mar 31 03:07:59 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","167","Update an existing user","chromium","Mon Mar 31 03:08:00 GMT 2025","passed","Mon Mar 31 03:08:00 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","172","List users with id not exist","chromium","Mon Mar 31 03:07:59 GMT 2025","passed","Mon Mar 31 03:07:59 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","190","Create a new user","chromium","Mon Mar 31 03:07:59 GMT 2025","passed","Mon Mar 31 03:07:59 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","205","List users with page and per_page parameters","chromium","Mon Mar 31 03:07:58 GMT 2025","passed","Mon Mar 31 03:07:59 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","177","Update an existing user","chromium","Mon Mar 31 03:07:59 GMT 2025","passed","Mon Mar 31 03:08:00 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","33","Single User","chromium","Mon Mar 31 03:07:59 GMT 2025","passed","Mon Mar 31 03:07:59 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
