"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","198","Create a new user","chromium","Mon Apr 21 03:12:03 GMT 2025","passed","Mon Apr 21 03:12:03 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","36","List users with page parameter","chromium","Mon Apr 21 03:12:02 GMT 2025","passed","Mon Apr 21 03:12:02 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","202","List users with page not data exist","chromium","Mon Apr 21 03:12:02 GMT 2025","passed","Mon Apr 21 03:12:02 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","199","List users with id not exist","chromium","Mon Apr 21 03:12:03 GMT 2025","passed","Mon Apr 21 03:12:03 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","192","Register success - should return id and token","chromium","Mon Apr 21 03:12:04 GMT 2025","passed","Mon Apr 21 03:12:04 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","187","Update an existing user","chromium","Mon Apr 21 03:12:04 GMT 2025","passed","Mon Apr 21 03:12:04 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","199","Single User","chromium","Mon Apr 21 03:12:02 GMT 2025","passed","Mon Apr 21 03:12:03 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","219","List users with page and per_page parameters","chromium","Mon Apr 21 03:12:02 GMT 2025","passed","Mon Apr 21 03:12:02 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","372","Login API","chromium","Mon Apr 21 03:12:03 GMT 2025","passed","Mon Apr 21 03:12:04 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","188","List User Without Parameter","chromium","Mon Apr 21 03:12:02 GMT 2025","passed","Mon Apr 21 03:12:02 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","197","Update an existing user","chromium","Mon Apr 21 03:12:03 GMT 2025","passed","Mon Apr 21 03:12:03 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","180","Register unsuccessful - should return missing password error","chromium","Mon Apr 21 03:12:04 GMT 2025","passed","Mon Apr 21 03:12:04 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
