"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147","List User Without Parameter","chromium","Thu Oct 31 02:54:29 GMT 2024","passed","Thu Oct 31 02:54:29 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","163","Register unsuccessful - should return missing password error","chromium","Thu Oct 31 02:54:30 GMT 2024","passed","Thu Oct 31 02:54:30 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","164","Update an existing user","chromium","Thu Oct 31 02:54:30 GMT 2024","passed","Thu Oct 31 02:54:30 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","28","List users with page parameter","chromium","Thu Oct 31 02:54:29 GMT 2024","passed","Thu Oct 31 02:54:29 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","172","Register success - should return id and token","chromium","Thu Oct 31 02:54:30 GMT 2024","passed","Thu Oct 31 02:54:30 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","174","List users with id not exist","chromium","Thu Oct 31 02:54:29 GMT 2024","passed","Thu Oct 31 02:54:29 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","173","List users with page not data exist","chromium","Thu Oct 31 02:54:29 GMT 2024","passed","Thu Oct 31 02:54:29 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","28","Single User","chromium","Thu Oct 31 02:54:29 GMT 2024","passed","Thu Oct 31 02:54:29 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","345","Login API","chromium","Thu Oct 31 02:54:30 GMT 2024","passed","Thu Oct 31 02:54:30 GMT 2024","[POST] User Login","post_login_user.spec.ts","",""
"","164","Update an existing user","chromium","Thu Oct 31 02:54:30 GMT 2024","passed","Thu Oct 31 02:54:31 GMT 2024","User API Tests","put_update_user.spec.ts","",""
"","39","List users with page and per_page parameters","chromium","Thu Oct 31 02:54:29 GMT 2024","passed","Thu Oct 31 02:54:29 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","177","Create a new user","chromium","Thu Oct 31 02:54:29 GMT 2024","passed","Thu Oct 31 02:54:30 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
