"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","183","List users with page not data exist","chromium","Wed Nov 20 02:57:33 GMT 2024","passed","Wed Nov 20 02:57:33 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","179","Update an existing user","chromium","Wed Nov 20 02:57:34 GMT 2024","passed","Wed Nov 20 02:57:34 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","192","List users with id not exist","chromium","Wed Nov 20 02:57:33 GMT 2024","passed","Wed Nov 20 02:57:33 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","189","Create a new user","chromium","Wed Nov 20 02:57:34 GMT 2024","passed","Wed Nov 20 02:57:34 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","44","List users with page parameter","chromium","Wed Nov 20 02:57:33 GMT 2024","passed","Wed Nov 20 02:57:33 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","174","Register success - should return id and token","chromium","Wed Nov 20 02:57:34 GMT 2024","passed","Wed Nov 20 02:57:34 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","168","Register unsuccessful - should return missing password error","chromium","Wed Nov 20 02:57:34 GMT 2024","passed","Wed Nov 20 02:57:35 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","169","Update an existing user","chromium","Wed Nov 20 02:57:35 GMT 2024","passed","Wed Nov 20 02:57:35 GMT 2024","User API Tests","put_update_user.spec.ts","",""
"","352","Login API","chromium","Wed Nov 20 02:57:34 GMT 2024","passed","Wed Nov 20 02:57:34 GMT 2024","[POST] User Login","post_login_user.spec.ts","",""
"","35","Single User","chromium","Wed Nov 20 02:57:33 GMT 2024","passed","Wed Nov 20 02:57:33 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","185","List User Without Parameter","chromium","Wed Nov 20 02:57:33 GMT 2024","passed","Wed Nov 20 02:57:33 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","197","List users with page and per_page parameters","chromium","Wed Nov 20 02:57:33 GMT 2024","passed","Wed Nov 20 02:57:33 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
