"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","294","Register success - should return id and token","chromium","Sat Apr 05 02:59:18 GMT 2025","passed","Sat Apr 05 02:59:19 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","32","List users with page parameter","chromium","Sat Apr 05 02:59:16 GMT 2025","passed","Sat Apr 05 02:59:16 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","302","Single User","chromium","Sat Apr 05 02:59:17 GMT 2025","passed","Sat Apr 05 02:59:17 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","286","Register unsuccessful - should return missing password error","chromium","Sat Apr 05 02:59:19 GMT 2025","passed","Sat Apr 05 02:59:19 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","304","List users with page not data exist","chromium","Sat Apr 05 02:59:16 GMT 2025","passed","Sat Apr 05 02:59:17 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","197","List User Without Parameter","chromium","Sat Apr 05 02:59:16 GMT 2025","passed","Sat Apr 05 02:59:16 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","295","List users with id not exist","chromium","Sat Apr 05 02:59:17 GMT 2025","passed","Sat Apr 05 02:59:17 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","300","Create a new user","chromium","Sat Apr 05 02:59:17 GMT 2025","passed","Sat Apr 05 02:59:18 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","327","List users with page and per_page parameters","chromium","Sat Apr 05 02:59:16 GMT 2025","passed","Sat Apr 05 02:59:16 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","294","Update an existing user","chromium","Sat Apr 05 02:59:19 GMT 2025","passed","Sat Apr 05 02:59:19 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","588","Login API","chromium","Sat Apr 05 02:59:18 GMT 2025","passed","Sat Apr 05 02:59:18 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","293","Update an existing user","chromium","Sat Apr 05 02:59:18 GMT 2025","passed","Sat Apr 05 02:59:18 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
