"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","580","Login API","chromium","Sun Feb 23 02:54:54 GMT 2025","passed","Sun Feb 23 02:54:55 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","299","Create a new user","chromium","Sun Feb 23 02:54:53 GMT 2025","passed","Sun Feb 23 02:54:54 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","322","List users with page and per_page parameters","chromium","Sun Feb 23 02:54:52 GMT 2025","passed","Sun Feb 23 02:54:52 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","297","List users with id not exist","chromium","Sun Feb 23 02:54:53 GMT 2025","passed","Sun Feb 23 02:54:53 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","291","Register unsuccessful - should return missing password error","chromium","Sun Feb 23 02:54:55 GMT 2025","passed","Sun Feb 23 02:54:55 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","160","List User Without Parameter","chromium","Sun Feb 23 02:54:52 GMT 2025","passed","Sun Feb 23 02:54:52 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","293","Update an existing user","chromium","Sun Feb 23 02:54:54 GMT 2025","passed","Sun Feb 23 02:54:54 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","307","Single User","chromium","Sun Feb 23 02:54:53 GMT 2025","passed","Sun Feb 23 02:54:53 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","297","Register success - should return id and token","chromium","Sun Feb 23 02:54:55 GMT 2025","passed","Sun Feb 23 02:54:55 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","298","Update an existing user","chromium","Sun Feb 23 02:54:55 GMT 2025","passed","Sun Feb 23 02:54:56 GMT 2025","User API Tests","put_update_user.spec.ts","",""
"","303","List users with page not data exist","chromium","Sun Feb 23 02:54:52 GMT 2025","passed","Sun Feb 23 02:54:53 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","30","List users with page parameter","chromium","Sun Feb 23 02:54:52 GMT 2025","passed","Sun Feb 23 02:54:52 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
