"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","251","List users with page not data exist","chromium","Thu Jun 05 03:18:50 GMT 2025","failed","Thu Jun 05 03:18:51 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","255","List users with id not exist","chromium","Thu Jun 05 03:18:55 GMT 2025","failed","Thu Jun 05 03:18:56 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","32","List users with page parameter","chromium","Thu Jun 05 03:18:46 GMT 2025","passed","Thu Jun 05 03:18:46 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","254","Login API","chromium","Thu Jun 05 03:19:04 GMT 2025","failed","Thu Jun 05 03:19:04 GMT 2025","[POST] User Login","post_login_user.spec.ts","",""
"","249","Single User","chromium","Thu Jun 05 03:18:53 GMT 2025","failed","Thu Jun 05 03:18:53 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","258","Create a new user","chromium","Thu Jun 05 03:18:58 GMT 2025","failed","Thu Jun 05 03:18:59 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","245","List users with page and per_page parameters","chromium","Thu Jun 05 03:18:48 GMT 2025","failed","Thu Jun 05 03:18:48 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","162","List User Without Parameter","chromium","Thu Jun 05 03:18:46 GMT 2025","passed","Thu Jun 05 03:18:46 GMT 2025","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","248","Register unsuccessful - should return missing password error","chromium","Thu Jun 05 03:19:10 GMT 2025","failed","Thu Jun 05 03:19:10 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","253","Register success - should return id and token","chromium","Thu Jun 05 03:19:07 GMT 2025","failed","Thu Jun 05 03:19:07 GMT 2025","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","262","Update an existing user","chromium","Thu Jun 05 03:19:01 GMT 2025","failed","Thu Jun 05 03:19:02 GMT 2025","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","250","Update an existing user","chromium","Thu Jun 05 03:19:13 GMT 2025","failed","Thu Jun 05 03:19:13 GMT 2025","User API Tests","put_update_user.spec.ts","",""
