"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","212","List users with page and per_page parameters","chromium","Mon Nov 25 03:01:31 GMT 2024","passed","Mon Nov 25 03:01:32 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","188","Create a new user","chromium","Mon Nov 25 03:01:32 GMT 2024","passed","Mon Nov 25 03:01:33 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","35","List users with page parameter","chromium","Mon Nov 25 03:01:31 GMT 2024","passed","Mon Nov 25 03:01:31 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","189","List users with id not exist","chromium","Mon Nov 25 03:01:32 GMT 2024","passed","Mon Nov 25 03:01:32 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","182","Update an existing user","chromium","Mon Nov 25 03:01:33 GMT 2024","passed","Mon Nov 25 03:01:33 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","206","Single User","chromium","Mon Nov 25 03:01:32 GMT 2024","passed","Mon Nov 25 03:01:32 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","181","Register unsuccessful - should return missing password error","chromium","Mon Nov 25 03:01:33 GMT 2024","passed","Mon Nov 25 03:01:34 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","361","Login API","chromium","Mon Nov 25 03:01:33 GMT 2024","passed","Mon Nov 25 03:01:33 GMT 2024","[POST] User Login","post_login_user.spec.ts","",""
"","178","List User Without Parameter","chromium","Mon Nov 25 03:01:31 GMT 2024","passed","Mon Nov 25 03:01:31 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","188","Update an existing user","chromium","Mon Nov 25 03:01:34 GMT 2024","passed","Mon Nov 25 03:01:34 GMT 2024","User API Tests","put_update_user.spec.ts","",""
"","200","List users with page not data exist","chromium","Mon Nov 25 03:01:32 GMT 2024","passed","Mon Nov 25 03:01:32 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","182","Register success - should return id and token","chromium","Mon Nov 25 03:01:33 GMT 2024","passed","Mon Nov 25 03:01:33 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
