"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","194","List users with id not exist","chromium","Thu Dec 05 03:04:48 GMT 2024","passed","Thu Dec 05 03:04:48 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","185","Register unsuccessful - should return missing password error","chromium","Thu Dec 05 03:04:49 GMT 2024","passed","Thu Dec 05 03:04:49 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","217","Single User","chromium","Thu Dec 05 03:04:48 GMT 2024","passed","Thu Dec 05 03:04:48 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","185","List User Without Parameter","chromium","Thu Dec 05 03:04:47 GMT 2024","passed","Thu Dec 05 03:04:47 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","219","List users with page and per_page parameters","chromium","Thu Dec 05 03:04:47 GMT 2024","passed","Thu Dec 05 03:04:48 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","34","List users with page parameter","chromium","Thu Dec 05 03:04:47 GMT 2024","passed","Thu Dec 05 03:04:47 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","186","Update an existing user","chromium","Thu Dec 05 03:04:49 GMT 2024","passed","Thu Dec 05 03:04:50 GMT 2024","User API Tests","put_update_user.spec.ts","",""
"","373","Login API","chromium","Thu Dec 05 03:04:49 GMT 2024","passed","Thu Dec 05 03:04:49 GMT 2024","[POST] User Login","post_login_user.spec.ts","",""
"","202","List users with page not data exist","chromium","Thu Dec 05 03:04:48 GMT 2024","passed","Thu Dec 05 03:04:48 GMT 2024","[GET] List Users API Tests","get_list_user.spec.ts","",""
"","203","Create a new user","chromium","Thu Dec 05 03:04:48 GMT 2024","passed","Thu Dec 05 03:04:48 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
"","185","Register success - should return id and token","chromium","Thu Dec 05 03:04:49 GMT 2024","passed","Thu Dec 05 03:04:49 GMT 2024","[POST] Register User API Tests","post_register_user.spec.ts","",""
"","197","Update an existing user","chromium","Thu Dec 05 03:04:48 GMT 2024","passed","Thu Dec 05 03:04:49 GMT 2024","[POST] Create Users API Tests","post_create_user.spec.ts","",""
